Time [s],lsm6dsv16x_acc_x [g],lsm6dsv16x_acc_y [g],lsm6dsv16x_acc_z [g],lsm6dsv16x_gyro_x [dps],lsm6dsv16x_gyro_y [dps],lsm6dsv16x_gyro_z [dps]
8.796746,-0.037576,0.012688,1.020408,0.560000,0.840000,-0.980000
8.804833,-0.017080,-0.001952,0.992104,0.840000,0.000000,-0.700000
8.812920,-0.045384,-0.002928,1.004304,1.540000,0.560000,-0.700000
8.821008,-0.020496,0.013176,1.024800,0.560000,0.840000,-1.120000
8.829095,-0.029768,0.031232,1.017968,0.140000,0.000000,-0.700000
8.837182,-0.031720,0.000488,1.007720,0.000000,0.560000,-0.980000
8.845269,-0.032696,0.009760,1.034560,0.840000,0.560000,-0.840000
8.853356,-0.028304,0.002928,0.979904,0.840000,0.560000,-0.420000
8.861444,-0.064904,0.001464,1.010648,0.980000,0.420000,-0.840000
8.869531,-0.022936,0.013664,0.996496,-0.140000,1.120000,-0.980000
8.877618,-0.025864,0.000488,1.019920,0.980000,0.700000,-0.700000
8.885705,-0.060512,0.007808,1.002352,0.980000,0.840000,-0.840000
8.893792,-0.025376,-0.013664,1.013576,0.420000,0.560000,-0.840000
8.901880,-0.030256,0.000000,0.996008,0.700000,0.000000,-0.560000
8.909967,-0.014640,-0.002928,1.008208,1.820000,0.140000,-0.700000
8.918054,-0.018544,-0.006832,1.021872,1.120000,0.560000,-0.980000
8.926141,-0.044408,0.048312,1.007232,1.400000,0.700000,-0.700000
8.934229,-0.037088,0.007808,0.996984,0.700000,0.280000,-0.840000
8.942316,-0.039040,0.022448,1.038464,-1.960000,-0.420000,-0.700000
8.950403,-0.019520,0.005856,1.012600,-2.520000,0.280000,-0.840000
8.958490,-0.013176,-0.054168,0.970632,0.700000,1.260000,-0.980000
8.966577,-0.062464,0.001464,1.019432,2.380000,-0.280000,-0.700000
8.974665,0.007320,0.011712,1.005768,2.800000,0.840000,-0.420000
8.982752,-0.043432,0.030256,1.019920,1.820000,0.420000,-1.120000
8.990839,-0.048312,0.013176,1.023824,-0.420000,0.840000,-0.280000
8.998926,-0.040016,-0.027328,0.982344,1.120000,1.260000,-1.820000
9.007014,-0.009760,0.044896,1.054080,1.960000,0.140000,0.000000
9.015101,-0.052216,-0.015128,0.975512,0.420000,0.140000,-1.260000
9.023188,-0.020496,0.030256,1.055544,0.420000,0.420000,-0.420000
9.031275,-0.029280,0.002440,0.961848,1.400000,0.980000,-1.260000
9.039362,-0.055632,-0.016592,1.034072,0.840000,0.840000,-0.700000
9.047450,-0.029280,0.019520,0.978928,0.840000,0.560000,-0.980000
9.055537,-0.010736,0.025864,1.014552,0.280000,-0.140000,-0.140000
9.063624,-0.021472,-0.036112,1.048224,0.980000,0.420000,-1.400000
9.071711,-0.046360,0.003904,0.979904,1.260000,1.260000,-0.840000
9.079798,-0.028792,0.049776,1.002352,1.540000,0.420000,-0.560000
9.087886,-0.050752,-0.017080,1.011624,-0.140000,0.700000,-0.980000
9.095973,-0.030744,-0.022448,1.009184,0.840000,0.420000,-1.120000
9.104060,0.006344,0.018544,1.009184,1.960000,0.140000,-0.560000
9.112147,-0.039040,0.022936,1.030656,0.980000,0.840000,-0.560000
9.120235,-0.063440,-0.024888,0.995520,-0.280000,0.840000,-1.120000
9.128322,-0.026840,0.038552,1.013576,1.960000,1.120000,-1.120000
9.136409,-0.020984,0.014640,1.007232,0.980000,-0.140000,-0.560000
9.144496,-0.044408,-0.012200,1.003816,-1.120000,0.420000,-0.560000
9.152583,-0.005856,-0.017080,1.002352,0.840000,0.000000,-0.840000
9.160671,-0.020008,0.016104,1.033584,2.380000,1.260000,-0.980000
9.168758,-0.068808,0.015128,0.992592,0.700000,0.840000,-0.700000
9.176845,-0.039040,0.018544,0.999424,0.840000,0.980000,-1.260000
9.184932,-0.018056,-0.001952,0.999424,1.400000,-0.560000,-0.140000
9.193019,-0.001952,-0.016592,1.049688,0.280000,0.140000,-1.120000
9.201107,-0.050264,0.009760,0.984296,0.840000,1.260000,-0.560000
9.209194,-0.019032,0.006832,0.997960,2.100000,0.700000,-0.840000
9.217281,-0.043920,0.006832,1.041392,1.120000,2.100000,-0.980000
9.225368,-0.062952,0.008784,0.980880,1.400000,0.700000,-0.980000
9.233456,-0.013176,0.019520,1.005768,1.260000,0.560000,-0.560000
9.241543,-0.032696,-0.000488,1.053104,0.560000,-0.280000,-1.120000
9.249630,-0.003416,-0.007808,0.992592,0.420000,1.400000,-0.980000
9.257717,-0.044408,0.009272,0.984296,2.520000,0.000000,-0.700000
9.265804,-0.041480,0.015128,1.021872,0.700000,0.560000,-0.700000
9.273892,-0.028792,-0.001952,1.016016,-0.560000,0.700000,-0.980000
9.281979,-0.001952,0.011224,1.007232,2.240000,0.560000,-0.700000
9.290066,-0.059536,0.039040,1.028216,1.540000,1.400000,-0.700000
9.298153,-0.049288,0.007320,0.998936,-0.560000,0.700000,-1.120000
9.306240,-0.038552,-0.007808,0.993080,0.560000,-0.140000,-0.420000
9.314328,-0.008296,-0.027328,1.006744,1.400000,0.420000,-0.840000
9.322415,-0.023912,0.011224,1.038464,0.840000,1.260000,-0.980000
9.330502,-0.052704,0.030744,0.985760,0.840000,0.420000,-0.980000
9.338589,-0.025376,-0.017080,1.005280,0.840000,0.280000,-0.700000
9.346677,-0.027816,-0.011224,1.012600,0.420000,-0.420000,-0.700000
9.354764,-0.017080,0.033672,1.035536,0.840000,0.840000,-0.840000
9.362851,-0.035136,0.024400,1.010648,-0.140000,0.140000,-0.560000
9.370938,-0.056608,-0.012200,0.969168,-0.140000,1.540000,-1.400000
9.379025,-0.038064,-0.005856,1.012112,1.960000,-0.420000,-0.560000
9.387113,-0.014640,0.050752,1.028216,1.120000,0.700000,-0.700000
9.395200,-0.017080,-0.000488,1.043344,-2.240000,-0.560000,-0.560000
9.403287,-0.003904,-0.021960,1.010160,0.280000,0.560000,-0.980000
9.411374,-0.034160,-0.004880,0.998936,2.100000,0.280000,-0.840000
9.419462,-0.071736,-0.001952,1.015040,1.260000,1.820000,-0.980000
9.427549,-0.044896,0.028304,0.959896,0.560000,0.280000,-0.700000
9.435636,0.001464,0.000976,1.004792,0.980000,0.420000,-0.840000
9.443723,-0.045872,-0.004392,1.042856,0.980000,-1.120000,-0.560000
9.451810,-0.023912,0.008784,1.008696,-0.140000,2.380000,-0.840000
9.459898,-0.064416,0.008784,0.969656,0.840000,1.120000,-0.840000
9.467985,-0.022448,0.012200,1.043832,1.540000,-0.560000,-1.260000
9.476072,-0.008296,0.011712,0.996496,0.420000,0.000000,0.140000
9.484159,-0.033672,-0.001952,1.055056,0.000000,1.540000,-1.260000
9.492246,-0.061488,-0.005856,0.985760,0.560000,0.420000,-1.120000
9.500334,0.013176,0.018544,0.983808,1.680000,0.840000,-0.700000
9.508421,-0.065880,0.008296,1.020408,0.000000,0.000000,-0.700000
9.516508,-0.001464,-0.011224,1.023824,-0.280000,0.140000,-0.700000
9.524595,-0.034648,0.008784,1.007720,1.680000,1.400000,-0.700000
9.532683,-0.049776,-0.001464,1.002840,0.560000,0.280000,-1.260000
9.540770,-0.039528,0.006344,0.995032,0.280000,1.400000,-1.260000
9.548857,-0.007320,0.028304,1.012600,0.980000,-1.120000,0.980000
9.556944,-0.019032,-0.007808,1.037000,0.140000,1.120000,-2.100000
9.565031,-0.056608,-0.020496,1.008696,-0.140000,1.400000,0.140000
9.573119,-0.048800,0.035624,0.957456,1.120000,0.840000,-0.980000
9.581206,-0.030256,0.004880,1.053104,0.420000,0.140000,-1.400000
9.589293,0.010248,0.040504,1.033584,-1.680000,0.700000,0.420000
9.597380,-0.092232,0.035624,1.010648,-3.360000,0.840000,-2.800000
9.605467,0.022936,-0.010248,0.982344,-3.920000,0.560000,0.700000
9.613555,-0.054656,-0.014152,1.019432,-3.360000,1.400000,-1.400000
9.621642,-0.052704,0.013664,1.010160,-2.380000,-0.420000,-0.840000
9.629729,0.019520,0.021472,1.025776,-3.500000,1.400000,-0.560000
9.637816,-0.083448,-0.010248,1.017480,-4.480000,0.560000,-1.960000
9.645904,-0.001464,0.015616,0.972584,-4.060000,0.980000,-0.280000
9.653991,-0.027816,-0.045872,1.040416,-3.500000,0.840000,-0.700000
9.662078,-0.031720,0.005856,0.992104,-3.080000,-0.700000,-0.840000
9.670165,-0.022448,0.024400,1.029680,-2.800000,2.520000,-0.980000
9.678252,-0.073200,-0.014640,0.957456,-4.340000,-0.420000,-0.140000
9.686340,0.002928,0.009272,1.029192,-3.640000,0.980000,-1.680000
9.694427,-0.030744,-0.016592,1.054080,-3.360000,0.980000,0.420000
9.702514,-0.048312,0.008784,0.975512,-4.480000,0.560000,-1.680000
9.710601,-0.023912,-0.018056,1.024312,-3.920000,1.260000,-1.120000
9.718688,-0.036112,0.009272,1.000888,-3.920000,0.700000,0.000000
9.726776,-0.038552,-0.013664,0.973072,-4.060000,0.000000,-2.100000
9.734863,-0.000976,-0.010736,1.067256,-3.220000,0.420000,1.260000
9.742950,-0.061976,0.006344,0.974048,-4.060000,1.960000,-2.100000
9.751037,-0.042944,-0.041968,1.019920,-3.500000,-0.420000,-0.420000
9.759125,0.011712,0.041480,1.047736,-4.060000,1.680000,-0.700000
9.767212,-0.098088,0.073200,0.986248,-9.100000,-0.280000,-1.960000
9.775299,0.049776,0.008784,1.064816,-11.200000,1.540000,-0.140000
9.783386,-0.087840,-0.094672,0.977464,-10.220000,1.680000,-1.400000
9.791473,-0.019032,-0.023424,0.973560,-6.580000,0.000000,-0.980000
9.799561,-0.015616,-0.010736,1.039928,-6.860000,1.400000,-0.560000
9.807648,-0.052704,-0.002440,1.002840,-8.120000,-0.980000,-1.120000
9.815735,0.000000,-0.014152,1.025776,-7.980000,2.800000,-1.400000
9.823822,-0.049288,-0.030744,0.983808,-8.680000,0.420000,0.280000
9.831909,-0.057584,0.000976,1.000888,-7.560000,0.980000,-2.520000
9.839997,0.000488,-0.024888,1.030656,-8.260000,0.560000,0.560000
9.848084,-0.031232,-0.006344,1.026752,-9.800000,0.560000,-1.400000
9.856171,-0.076616,-0.034648,0.985760,-8.960000,1.680000,-1.960000
9.864258,0.016104,-0.020496,1.020408,-9.100000,0.420000,0.560000
9.872346,-0.070760,-0.039528,0.980392,-9.380000,1.120000,-2.380000
9.880433,0.008784,-0.012200,1.032608,-8.120000,0.420000,0.700000
9.888520,-0.034648,-0.045384,1.030168,-9.520000,0.980000,-1.260000
9.896607,-0.070760,-0.046848,0.986248,-8.120000,1.400000,-1.400000
9.904694,0.013664,-0.010248,1.017480,-8.540000,1.260000,-0.420000
9.912782,-0.074176,-0.037088,0.976488,-9.660000,-0.280000,-1.540000
9.920869,0.010248,0.003904,1.053104,-9.240000,0.980000,-0.560000
9.928956,-0.055632,-0.072224,0.982832,-10.360000,1.820000,-0.560000
9.937043,-0.054168,-0.067344,1.007232,-8.260000,0.140000,-1.540000
9.945130,0.001464,-0.018544,1.017480,-7.840000,1.540000,-0.560000
9.953218,-0.061488,-0.036112,0.974536,-9.520000,-0.420000,-0.840000
9.961305,0.005856,-0.049288,1.042856,-8.540000,0.840000,-0.840000
9.969392,-0.041968,-0.033184,1.008696,-9.380000,2.380000,-0.420000
9.977479,-0.054656,-0.056120,0.989176,-9.660000,0.140000,-1.680000
9.985567,-0.029280,-0.041968,1.022848,-7.980000,2.100000,-0.980000
9.993654,-0.031232,-0.057096,0.998448,-9.380000,-0.840000,-0.280000
10.001741,-0.016104,-0.041480,1.012600,-8.540000,1.540000,-2.240000
10.009828,-0.043432,-0.054168,1.006744,-8.960000,1.120000,-0.140000
10.017915,-0.036112,-0.067344,1.022360,-8.680000,0.560000,-1.400000
10.026003,-0.033672,-0.037576,0.986248,-7.280000,1.820000,-1.680000
10.034090,-0.025864,-0.060024,1.016016,-9.240000,-0.700000,0.280000
10.042177,-0.045384,-0.049776,1.007720,-9.100000,1.400000,-2.380000
10.050264,-0.001952,-0.056120,1.026752,-8.260000,1.260000,-0.420000
10.058351,-0.070760,-0.089792,0.995520,-9.100000,0.840000,-1.400000
10.066439,-0.046848,-0.048800,0.968192,-7.560000,1.120000,-1.540000
10.074526,0.006344,-0.051728,1.045784,-6.860000,-0.140000,-0.280000
10.082613,-0.058560,-0.086864,1.018944,-8.820000,0.840000,-1.540000
10.090700,-0.004880,-0.048312,0.980392,-7.000000,2.380000,-1.400000
10.098788,-0.050752,-0.071248,1.008208,-7.420000,0.420000,-0.700000
10.106875,-0.055632,-0.080520,0.994544,-7.420000,0.560000,-1.120000
10.114962,-0.020008,-0.039528,1.001376,-5.880000,1.260000,-1.540000
10.123049,0.002440,-0.098576,1.057496,-6.440000,-0.840000,0.000000
10.131136,-0.049288,-0.068320,0.973560,-6.440000,2.800000,-2.380000
10.139224,-0.049776,-0.075152,0.983320,-5.880000,0.000000,-0.560000
10.147311,-0.014640,-0.069784,1.024312,-5.880000,0.280000,-0.700000
10.155398,-0.080032,-0.021472,0.987224,-6.580000,1.120000,-1.820000
10.163485,0.026352,-0.114680,1.069208,-6.860000,-0.420000,0.000000
10.171572,-0.056608,-0.097112,0.974536,-6.020000,2.660000,-2.100000
10.179660,-0.047824,-0.071736,0.983320,-4.200000,0.140000,-0.980000
